"account","period","start_date","end_date","commodity","value"
"Net liquid assets","2013-08-29","2013-08-29","2013-08-29","USD","5663.52"
"Net liquid assets","2013-08-30","2013-08-30","2013-08-30","USD","5624.61"
"Net liquid assets","2013-08-31","2013-08-31","2013-08-31","USD","5624.61"
"Net liquid assets","2013-09-01","2013-09-01","2013-09-01","USD","5552.98"
"Net liquid assets","2013-09-02","2013-09-02","2013-09-02","USD","5552.98"
"Net liquid assets","2013-09-03","2013-09-03","2013-09-03","USD","5552.98"
"Net liquid assets","2013-09-04","2013-09-04","2013-09-04","USD","5498.57"
"Net liquid assets","2013-09-05","2013-09-05","2013-09-05","USD","5465.74"
"Net liquid assets","2013-09-06","2013-09-06","2013-09-06","USD","3065.74"
"Net liquid assets","2013-09-07","2013-09-07","2013-09-07","USD","3065.74"
"Net liquid assets","2013-09-08","2013-09-08","2013-09-08","USD","3065.74"
"Net liquid assets","2013-09-09","2013-09-09","2013-09-09","USD","3000.74"
"Net liquid assets","2013-09-10","2013-09-10","2013-09-10","USD","2956.64"
"Net liquid assets","2013-09-11","2013-09-11","2013-09-11","USD","2940.88"
"Net liquid assets","2013-09-12","2013-09-12","2013-09-12","USD","5376.10"
"Net liquid assets","2013-09-13","2013-09-13","2013-09-13","USD","5376.10"
"Net liquid assets","2013-09-14","2013-09-14","2013-09-14","USD","5376.10"
"Net liquid assets","2013-09-15","2013-09-15","2013-09-15","USD","5376.10"
"Net liquid assets","2013-09-16","2013-09-16","2013-09-16","USD","5346.72"
"Net liquid assets","2013-09-17","2013-09-17","2013-09-17","USD","5346.72"
"Net liquid assets","2013-09-18","2013-09-18","2013-09-18","USD","5264.56"
"Net liquid assets","2013-09-19","2013-09-19","2013-09-19","USD","5264.56"
"Net liquid assets","2013-09-20","2013-09-20","2013-09-20","USD","5291.91"
"Net liquid assets","2013-09-21","2013-09-21","2013-09-21","USD","5273.06"
"Net liquid assets","2013-09-22","2013-09-22","2013-09-22","USD","5463.16"
"Net liquid assets","2013-09-23","2013-09-23","2013-09-23","USD","5383.21"
"Net liquid assets","2013-09-24","2013-09-24","2013-09-24","USD","5383.21"
"Net liquid assets","2013-09-25","2013-09-25","2013-09-25","USD","5362.65"
"Net liquid assets","2013-09-26","2013-09-26","2013-09-26","USD","7917.87"
"Net liquid assets","2013-09-27","2013-09-27","2013-09-27","USD","7917.87"
"Net liquid assets","2013-09-28","2013-09-28","2013-09-28","USD","7387.54"
"Net liquid assets","2013-09-29","2013-09-29","2013-09-29","USD","7387.54"
"Net liquid assets","2013-09-30","2013-09-30","2013-09-30","USD","7387.54"
"Net liquid assets","2013-10-01","2013-10-01","2013-10-01","USD","7371.65"
"Net liquid assets","2013-10-02","2013-10-02","2013-10-02","USD","7371.65"
"Net liquid assets","2013-10-03","2013-10-03","2013-10-03","USD","7371.65"
"Net liquid assets","2013-10-04","2013-10-04","2013-10-04","USD","4875.94"
"Net liquid assets","2013-10-05","2013-10-05","2013-10-05","USD","4789.68"
"Net liquid assets","2013-10-06","2013-10-06","2013-10-06","USD","4688.43"
"Net liquid assets","2013-10-07","2013-10-07","2013-10-07","USD","4688.43"
"Net liquid assets","2013-10-08","2013-10-08","2013-10-08","USD","4598.36"
"Net liquid assets","2013-10-09","2013-10-09","2013-10-09","USD","4598.36"
"Net liquid assets","2013-10-10","2013-10-10","2013-10-10","USD","7153.58"
"Net liquid assets","2013-10-11","2013-10-11","2013-10-11","USD","7040.29"
"Net liquid assets","2013-10-12","2013-10-12","2013-10-12","USD","6920.29"
"Net liquid assets","2013-10-13","2013-10-13","2013-10-13","USD","6920.29"
"Net liquid assets","2013-10-14","2013-10-14","2013-10-14","USD","6920.29"
"Net liquid assets","2013-10-15","2013-10-15","2013-10-15","USD","6920.29"
"Net liquid assets","2013-10-16","2013-10-16","2013-10-16","USD","6871.00"
"Net liquid assets","2013-10-17","2013-10-17","2013-10-17","USD","6871.00"
"Net liquid assets","2013-10-18","2013-10-18","2013-10-18","USD","6871.00"
"Net liquid assets","2013-10-19","2013-10-19","2013-10-19","USD","6845.51"
"Net liquid assets","2013-10-20","2013-10-20","2013-10-20","USD","6845.51"
"Net liquid assets","2013-10-21","2013-10-21","2013-10-21","USD","6845.51"
"Net liquid assets","2013-10-22","2013-10-22","2013-10-22","USD","6845.51"
"Net liquid assets","2013-10-23","2013-10-23","2013-10-23","USD","6864.77"
"Net liquid assets","2013-10-24","2013-10-24","2013-10-24","USD","9419.99"
"Net liquid assets","2013-10-25","2013-10-25","2013-10-25","USD","9419.99"
"Net liquid assets","2013-10-26","2013-10-26","2013-10-26","USD","9419.99"
"Net liquid assets","2013-10-27","2013-10-27","2013-10-27","USD","9419.99"
"Net liquid assets","2013-10-28","2013-10-28","2013-10-28","USD","8897.74"
"Net liquid assets","2013-10-29","2013-10-29","2013-10-29","USD","8749.82"
"Net liquid assets","2013-10-30","2013-10-30","2013-10-30","USD","8749.82"
"Net liquid assets","2013-10-31","2013-10-31","2013-10-31","USD","8749.82"
"Net liquid assets","2013-11-01","2013-11-01","2013-11-01","USD","8734.66"
"Net liquid assets","2013-11-02","2013-11-02","2013-11-02","USD","8734.66"
"Net liquid assets","2013-11-03","2013-11-03","2013-11-03","USD","8734.66"
"Net liquid assets","2013-11-04","2013-11-04","2013-11-04","USD","8730.66"
"Net liquid assets","2013-11-05","2013-11-05","2013-11-05","USD","6330.66"
"Net liquid assets","2013-11-06","2013-11-06","2013-11-06","USD","6312.56"
"Net liquid assets","2013-11-07","2013-11-07","2013-11-07","USD","8867.78"
"Net liquid assets","2013-11-08","2013-11-08","2013-11-08","USD","8723.50"
"Net liquid assets","2013-11-09","2013-11-09","2013-11-09","USD","8668.22"
"Net liquid assets","2013-11-10","2013-11-10","2013-11-10","USD","8668.22"
"Net liquid assets","2013-11-11","2013-11-11","2013-11-11","USD","8548.22"
"Net liquid assets","2013-11-12","2013-11-12","2013-11-12","USD","8508.75"
"Net liquid assets","2013-11-13","2013-11-13","2013-11-13","USD","8508.75"
"Net liquid assets","2013-11-14","2013-11-14","2013-11-14","USD","8508.75"
"Net liquid assets","2013-11-15","2013-11-15","2013-11-15","USD","8487.43"
"Net liquid assets","2013-11-16","2013-11-16","2013-11-16","USD","8487.43"
"Net liquid assets","2013-11-17","2013-11-17","2013-11-17","USD","8487.43"
"Net liquid assets","2013-11-18","2013-11-18","2013-11-18","USD","8456.82"
"Net liquid assets","2013-11-19","2013-11-19","2013-11-19","USD","8456.82"
"Net liquid assets","2013-11-20","2013-11-20","2013-11-20","USD","8456.82"
"Net liquid assets","2013-11-21","2013-11-21","2013-11-21","USD","10985.59"
"Net liquid assets","2013-11-22","2013-11-22","2013-11-22","USD","10905.41"
"Net liquid assets","2013-11-23","2013-11-23","2013-11-23","USD","10881.43"
"Net liquid assets","2013-11-24","2013-11-24","2013-11-24","USD","10881.43"
"Net liquid assets","2013-11-25","2013-11-25","2013-11-25","USD","10881.43"
"Net liquid assets","2013-11-26","2013-11-26","2013-11-26","USD","10823.09"
"Net liquid assets","2013-11-27","2013-11-27","2013-11-27","USD","10823.09"
"Net liquid assets","2013-11-28","2013-11-28","2013-11-28","USD","10287.56"
"Net liquid assets","2013-11-29","2013-11-29","2013-11-29","USD","10287.56"
"Net liquid assets","2013-11-30","2013-11-30","2013-11-30","USD","10255.26"
"Net liquid assets","2013-12-01","2013-12-01","2013-12-01","USD","10188.23"
"Net liquid assets","2013-12-02","2013-12-02","2013-12-02","USD","10188.23"
"Net liquid assets","2013-12-03","2013-12-03","2013-12-03","USD","10188.23"
"Net liquid assets","2013-12-04","2013-12-04","2013-12-04","USD","10184.23"
"Net liquid assets","2013-12-05","2013-12-05","2013-12-05","USD","10377.91"
"Net liquid assets","2013-12-06","2013-12-06","2013-12-06","USD","10347.30"
"Net liquid assets","2013-12-07","2013-12-07","2013-12-07","USD","10202.55"
"Net liquid assets","2013-12-08","2013-12-08","2013-12-08","USD","10202.55"
"Net liquid assets","2013-12-09","2013-12-09","2013-12-09","USD","10137.55"
"Net liquid assets","2013-12-10","2013-12-10","2013-12-10","USD","10137.55"
"Net liquid assets","2013-12-11","2013-12-11","2013-12-11","USD","10112.54"
"Net liquid assets","2013-12-12","2013-12-12","2013-12-12","USD","10052.09"
"Net liquid assets","2013-12-13","2013-12-13","2013-12-13","USD","9932.09"
"Net liquid assets","2013-12-14","2013-12-14","2013-12-14","USD","9932.09"
"Net liquid assets","2013-12-15","2013-12-15","2013-12-15","USD","9932.09"
"Net liquid assets","2013-12-16","2013-12-16","2013-12-16","USD","9932.09"
"Net liquid assets","2013-12-17","2013-12-17","2013-12-17","USD","9896.17"
"Net liquid assets","2013-12-18","2013-12-18","2013-12-18","USD","9896.17"
"Net liquid assets","2013-12-19","2013-12-19","2013-12-19","USD","12732.93"
"Net liquid assets","2013-12-20","2013-12-20","2013-12-20","USD","12702.81"
"Net liquid assets","2013-12-21","2013-12-21","2013-12-21","USD","12702.81"
"Net liquid assets","2013-12-22","2013-12-22","2013-12-22","USD","12669.18"
"Net liquid assets","2013-12-23","2013-12-23","2013-12-23","USD","12589.16"
"Net liquid assets","2013-12-24","2013-12-24","2013-12-24","USD","12589.16"
"Net liquid assets","2013-12-25","2013-12-25","2013-12-25","USD","12589.16"
"Net liquid assets","2013-12-26","2013-12-26","2013-12-26","USD","12442.08"
"Net liquid assets","2013-12-27","2013-12-27","2013-12-27","USD","12442.08"
"Net liquid assets","2013-12-28","2013-12-28","2013-12-28","USD","11942.08"
"Net liquid assets","2013-12-29","2013-12-29","2013-12-29","USD","11942.08"
"Net liquid assets","2013-12-30","2013-12-30","2013-12-30","USD","11942.08"
"Net liquid assets","2013-12-31","2013-12-31","2013-12-31","USD","11926.51"
"Net liquid assets","2014-01-01","2014-01-01","2014-01-01","USD","29426.51"
"Net liquid assets","2014-01-02","2014-01-02","2014-01-02","USD","29581.73"
"Net liquid assets","2014-01-03","2014-01-03","2014-01-03","USD","29581.73"
"Net liquid assets","2014-01-04","2014-01-04","2014-01-04","USD","29557.75"
"Net liquid assets","2014-01-05","2014-01-05","2014-01-05","USD","29557.75"
"Net liquid assets","2014-01-06","2014-01-06","2014-01-06","USD","27157.75"
"Net liquid assets","2014-01-07","2014-01-07","2014-01-07","USD","27134.15"
"Net liquid assets","2014-01-08","2014-01-08","2014-01-08","USD","27069.15"
"Net liquid assets","2014-01-09","2014-01-09","2014-01-09","USD","27069.15"
"Net liquid assets","2014-01-10","2014-01-10","2014-01-10","USD","26920.06"
"Net liquid assets","2014-01-11","2014-01-11","2014-01-11","USD","26880.01"
"Net liquid assets","2014-01-12","2014-01-12","2014-01-12","USD","26880.01"
"Net liquid assets","2014-01-13","2014-01-13","2014-01-13","USD","26808.91"
"Net liquid assets","2014-01-14","2014-01-14","2014-01-14","USD","26808.91"
"Net liquid assets","2014-01-15","2014-01-15","2014-01-15","USD","26808.91"
"Net liquid assets","2014-01-16","2014-01-16","2014-01-16","USD","26878.76"
"Net liquid assets","2014-01-17","2014-01-17","2014-01-17","USD","26878.76"
"Net liquid assets","2014-01-18","2014-01-18","2014-01-18","USD","26790.17"
"Net liquid assets","2014-01-19","2014-01-19","2014-01-19","USD","26790.17"
"Net liquid assets","2014-01-20","2014-01-20","2014-01-20","USD","26772.06"
"Net liquid assets","2014-01-21","2014-01-21","2014-01-21","USD","26739.24"
"Net liquid assets","2014-01-22","2014-01-22","2014-01-22","USD","26659.10"
"Net liquid assets","2014-01-23","2014-01-23","2014-01-23","USD","26659.10"
"Net liquid assets","2014-01-24","2014-01-24","2014-01-24","USD","26636.14"
"Net liquid assets","2014-01-25","2014-01-25","2014-01-25","USD","26581.35"
"Net liquid assets","2014-01-26","2014-01-26","2014-01-26","USD","26581.35"
"Net liquid assets","2014-01-27","2014-01-27","2014-01-27","USD","26581.35"
"Net liquid assets","2014-01-28","2014-01-28","2014-01-28","USD","26020.45"
"Net liquid assets","2014-01-29","2014-01-29","2014-01-29","USD","26020.45"
"Net liquid assets","2014-01-30","2014-01-30","2014-01-30","USD","26127.21"
"Net liquid assets","2014-01-31","2014-01-31","2014-01-31","USD","26127.21"
"Net liquid assets","2014-02-01","2014-02-01","2014-02-01","USD","26127.21"
"Net liquid assets","2014-02-02","2014-02-02","2014-02-02","USD","26127.21"
"Net liquid assets","2014-02-03","2014-02-03","2014-02-03","USD","26127.21"
"Net liquid assets","2014-02-04","2014-02-04","2014-02-04","USD","23678.76"
"Net liquid assets","2014-02-05","2014-02-05","2014-02-05","USD","23678.76"
"Net liquid assets","2014-02-06","2014-02-06","2014-02-06","USD","23505.83"
"Net liquid assets","2014-02-07","2014-02-07","2014-02-07","USD","23505.83"
"Net liquid assets","2014-02-08","2014-02-08","2014-02-08","USD","23505.83"
"Net liquid assets","2014-02-09","2014-02-09","2014-02-09","USD","23440.83"
"Net liquid assets","2014-02-10","2014-02-10","2014-02-10","USD","23335.60"
"Net liquid assets","2014-02-11","2014-02-11","2014-02-11","USD","23335.60"
"Net liquid assets","2014-02-12","2014-02-12","2014-02-12","USD","23335.60"
"Net liquid assets","2014-02-13","2014-02-13","2014-02-13","USD","23490.82"
"Net liquid assets","2014-02-14","2014-02-14","2014-02-14","USD","23490.82"
"Net liquid assets","2014-02-15","2014-02-15","2014-02-15","USD","23449.03"
"Net liquid assets","2014-02-16","2014-02-16","2014-02-16","USD","23449.03"
"Net liquid assets","2014-02-17","2014-02-17","2014-02-17","USD","23449.03"
"Net liquid assets","2014-02-18","2014-02-18","2014-02-18","USD","23397.35"
"Net liquid assets","2014-02-19","2014-02-19","2014-02-19","USD","23375.03"
"Net liquid assets","2014-02-20","2014-02-20","2014-02-20","USD","23375.03"
"Net liquid assets","2014-02-21","2014-02-21","2014-02-21","USD","23356.37"
"Net liquid assets","2014-02-22","2014-02-22","2014-02-22","USD","23276.45"
"Net liquid assets","2014-02-23","2014-02-23","2014-02-23","USD","23180.17"
"Net liquid assets","2014-02-24","2014-02-24","2014-02-24","USD","23180.17"
"Net liquid assets","2014-02-25","2014-02-25","2014-02-25","USD","23145.62"
"Net liquid assets","2014-02-26","2014-02-26","2014-02-26","USD","23145.62"
"Net liquid assets","2014-02-27","2014-02-27","2014-02-27","USD","23300.84"
"Net liquid assets","2014-02-28","2014-02-28","2014-02-28","USD","22800.84"
"Net liquid assets","2014-03-01","2014-03-01","2014-03-01","USD","22760.02"
"Net liquid assets","2014-03-02","2014-03-02","2014-03-02","USD","22727.69"
"Net liquid assets","2014-03-03","2014-03-03","2014-03-03","USD","20295.40"
"Net liquid assets","2014-03-04","2014-03-04","2014-03-04","USD","20291.40"
"Net liquid assets","2014-03-05","2014-03-05","2014-03-05","USD","20243.42"
"Net liquid assets","2014-03-06","2014-03-06","2014-03-06","USD","20243.42"
"Net liquid assets","2014-03-07","2014-03-07","2014-03-07","USD","20243.42"
"Net liquid assets","2014-03-08","2014-03-08","2014-03-08","USD","20080.82"
"Net liquid assets","2014-03-09","2014-03-09","2014-03-09","USD","20015.82"
"Net liquid assets","2014-03-10","2014-03-10","2014-03-10","USD","19992.60"
"Net liquid assets","2014-03-11","2014-03-11","2014-03-11","USD","20150.99"
"Net liquid assets","2014-03-12","2014-03-12","2014-03-12","USD","20364.76"
"Net liquid assets","2014-03-13","2014-03-13","2014-03-13","USD","20519.98"
"Net liquid assets","2014-03-14","2014-03-14","2014-03-14","USD","20519.98"
"Net liquid assets","2014-03-15","2014-03-15","2014-03-15","USD","20441.69"
"Net liquid assets","2014-03-16","2014-03-16","2014-03-16","USD","20421.16"
"Net liquid assets","2014-03-17","2014-03-17","2014-03-17","USD","20421.16"
"Net liquid assets","2014-03-18","2014-03-18","2014-03-18","USD","20208.55"
"Net liquid assets","2014-03-19","2014-03-19","2014-03-19","USD","20177.36"
"Net liquid assets","2014-03-20","2014-03-20","2014-03-20","USD","20177.36"
"Net liquid assets","2014-03-21","2014-03-21","2014-03-21","USD","20097.22"
"Net liquid assets","2014-03-22","2014-03-22","2014-03-22","USD","19238.13"
"Net liquid assets","2014-03-23","2014-03-23","2014-03-23","USD","19238.13"
"Net liquid assets","2014-03-24","2014-03-24","2014-03-24","USD","19167.56"
"Net liquid assets","2014-03-25","2014-03-25","2014-03-25","USD","19167.56"
"Net liquid assets","2014-03-26","2014-03-26","2014-03-26","USD","19143.60"
"Net liquid assets","2014-03-27","2014-03-27","2014-03-27","USD","19315.98"
"Net liquid assets","2014-03-28","2014-03-28","2014-03-28","USD","18690.56"
"Net liquid assets","2014-03-29","2014-03-29","2014-03-29","USD","18690.56"
"Net liquid assets","2014-03-30","2014-03-30","2014-03-30","USD","18690.56"
"Net liquid assets","2014-03-31","2014-03-31","2014-03-31","USD","18661.73"
"Net liquid assets","2014-04-01","2014-04-01","2014-04-01","USD","18661.73"
"Net liquid assets","2014-04-02","2014-04-02","2014-04-02","USD","18661.73"
"Net liquid assets","2014-04-03","2014-04-03","2014-04-03","USD","18661.73"
"Net liquid assets","2014-04-04","2014-04-04","2014-04-04","USD","16188.58"
"Net liquid assets","2014-04-05","2014-04-05","2014-04-05","USD","16188.58"
"Net liquid assets","2014-04-06","2014-04-06","2014-04-06","USD","16188.58"
"Net liquid assets","2014-04-07","2014-04-07","2014-04-07","USD","16188.58"
"Net liquid assets","2014-04-08","2014-04-08","2014-04-08","USD","16188.58"
"Net liquid assets","2014-04-09","2014-04-09","2014-04-09","USD","16059.40"
"Net liquid assets","2014-04-10","2014-04-10","2014-04-10","USD","16074.65"
"Net liquid assets","2014-04-11","2014-04-11","2014-04-11","USD","16074.65"
"Net liquid assets","2014-04-12","2014-04-12","2014-04-12","USD","16074.65"
"Net liquid assets","2014-04-13","2014-04-13","2014-04-13","USD","16074.65"
"Net liquid assets","2014-04-14","2014-04-14","2014-04-14","USD","16074.65"
"Net liquid assets","2014-04-15","2014-04-15","2014-04-15","USD","16055.21"
"Net liquid assets","2014-04-16","2014-04-16","2014-04-16","USD","16055.21"
"Net liquid assets","2014-04-17","2014-04-17","2014-04-17","USD","15935.29"
"Net liquid assets","2014-04-18","2014-04-18","2014-04-18","USD","15911.74"
"Net liquid assets","2014-04-19","2014-04-19","2014-04-19","USD","15911.74"
"Net liquid assets","2014-04-20","2014-04-20","2014-04-20","USD","15875.69"
"Net liquid assets","2014-04-21","2014-04-21","2014-04-21","USD","15875.69"
"Net liquid assets","2014-04-22","2014-04-22","2014-04-22","USD","15834.29"
"Net liquid assets","2014-04-23","2014-04-23","2014-04-23","USD","15754.22"
"Net liquid assets","2014-04-24","2014-04-24","2014-04-24","USD","15909.44"
